,label,area,equivalent_diameter,mean_intensity,filename
9,14,3672,68.37642582,1234.346678,Exo84
10,15,3495,66.70811202,1217.059227,Exo84
11,16,3503,66.78441529,1113.656295,Exo84
12,17,3886,70.340663,817.2308286,Exo84
13,18,3720,68.82187956,1044.122312,Exo84
14,19,3751,69.10804246,1132.739003,Exo84
15,20,3337,65.18282259,872.5277195,Exo84
16,21,3608,67.77793356,837.0645787,Exo84
17,22,3735,68.96049376,1029.081928,Exo84
18,23,3774,69.31959349,879.1621622,Exo84
19,26,3698,68.61807223,1154.173337,Exo84
20,27,2434,55.66924691,944.6327034,Exo84
21,28,2583,57.34786608,1050.260937,Exo84
22,29,2968,61.47336796,1077.904313,Exo84
23,30,3650,68.17128676,1117.961096,Exo84
24,32,3813,69.67684252,945.9653816,Exo84
25,35,4539,76.02127527,907.3201146,Exo84
26,37,3585,67.5615554,1022.571548,Exo84
27,38,3525,66.99380117,827.2116312,Exo84
28,39,3084,62.6631531,1060.418612,Exo84
29,40,3144,63.26978053,1003.606552,Exo84
30,41,2484,56.23812789,1004.561997,Exo84
31,42,2749,59.16194308,905.9112405,Exo84
32,43,2982,61.61818175,868.434943,Exo84
33,44,3139,63.21945057,1110.2367,Exo84
34,45,2987,61.66981855,919.80616,Exo84
35,46,3984,71.2220917,1038.50753,Exo84
36,47,3495,66.70811202,901.5533619,Exo84
37,48,3012,61.92735671,713.0976096,Exo84
38,49,4511,75.78643405,1220.327422,Exo84
39,50,2465,56.02263362,1002.093306,Exo84
40,51,3041,62.22476561,1023.720487,Exo84
41,52,4258,73.63052344,1019.236731,Exo84
42,54,2730,58.95713661,901.7153846,Exo84
43,55,2444,55.78348723,912.0253682,Exo84
44,56,2289,53.98560288,1025.2346,Exo84
45,58,2677,58.38203715,1161.020919,Exo84
46,59,3284,64.66311673,1169.649513,Exo84
47,60,3445,66.22922491,966.9274311,Exo84
48,61,2852,60.2600961,863.8828892,Exo84
49,62,2562,57.11426891,1009.423107,Exo84
50,63,2964,61.43192989,961.1659919,Exo84
51,64,2856,60.30233942,1214.098739,Exo84
52,65,3287,64.69264551,909.1895345,Exo84
53,66,3127,63.09849488,1138.728494,Exo84
54,67,3433,66.11377585,878.8418293,Exo84
55,68,2612,57.66889708,1371.98124,Exo84
56,69,1507,43.80378972,1072.749171,Exo84
57,70,2452,55.87471131,978.8898858,Exo84
58,71,2703,58.66486589,1313.076952,Exo84
59,72,3037,62.18382826,1070.918999,Exo84
60,73,2863,60.37619412,754.4676912,Exo84
61,74,2925,61.02643418,924.6622222,Exo84
62,75,2923,61.00556687,830.2726651,Exo84
63,76,3494,66.69856797,975.5277619,Exo84
64,77,3747,69.07118483,1110.483587,Exo84
65,78,2387,55.1291465,851.9463762,Exo84
66,79,3228,64.10941624,897.319083,Exo84
67,80,2495,56.36251116,1209.459319,Exo84
68,82,2917,60.94292208,1013.420638,Exo84
69,83,2816,59.8785651,748.5177557,Exo84
70,84,2940,61.18271211,1071.82551,Exo84
71,85,3540,67.13618986,974.4432203,Exo84
72,86,2927,61.04729435,1105.087462,Exo84
73,87,2604,57.58051558,1014.037634,Exo84
74,88,2993,61.7317257,1047.580354,Exo84
75,89,2157,52.40589373,1113.801113,Exo84
76,92,3037,62.18382826,919.8798156,Exo84
77,93,2336,54.53702941,1090.028682,Exo84
78,94,2488,56.28338998,1130.913585,Exo84
79,95,2443,55.77207373,791.7945149,Exo84
80,97,2604,57.58051558,1271.885561,Exo84
81,98,3156,63.39040939,1029.708492,Exo84
82,99,3046,62.27589946,1032.879842,Exo84
83,100,3886,70.340663,1108.513381,Exo84
84,101,3198,63.81081463,952.402439,Exo84
85,103,1005,35.7715773,1223.542289,Exo84
86,104,2117,51.91770523,938.9607936,Exo84
87,106,2860,60.34455318,1131.979371,Exo84
88,107,3373,65.53347987,1205.679217,Exo84
89,108,3118,63.00762573,984.9175754,Exo84
90,109,2749,59.16194308,862.4932703,Exo84
91,110,3148,63.31001569,1090.734117,Exo84
92,111,1961,49.96821737,969.0657828,Exo84
93,112,1881,48.93836515,1031.446571,Exo84
94,113,2643,58.01010357,907.512675,Exo84
95,114,2251,53.53561632,855.0079964,Exo84
96,115,3237,64.19872589,1233.477603,Exo84
97,116,3754,69.13567278,1212.509856,Exo84
98,117,3592,67.62748291,1032.058742,Exo84
99,118,2019,50.70178144,820.8023774,Exo84
100,120,2308,54.20919543,1003.815858,Exo84
101,121,2774,59.43034997,999.8071377,Exo84
102,122,2949,61.27628756,1112.502204,Exo84
103,123,1479,43.3949454,1349.007437,Exo84
104,124,1314,40.90277205,910.5114155,Exo84
105,125,3088,62.70377751,1030.813795,Exo84
106,126,3126,63.08840477,916.2018554,Exo84
107,127,1850,48.5334231,995.5275676,Exo84
108,128,2370,54.9324833,684.8599156,Exo84
109,129,1503,43.74561733,1019.945442,Exo84
110,130,1528,44.10793607,800.8252618,Exo84
111,131,1702,46.55162409,1266.930082,Exo84
112,132,3358,65.3876012,1217.348124,Exo84
113,133,1483,43.45358725,769.1449764,Exo84
114,134,1896,49.13310673,1204.440928,Exo84
115,135,1538,44.25203295,1162.626138,Exo84
116,136,1739,47.05489951,834.4565842,Exo84
117,138,1802,47.89966242,950.5804661,Exo84
118,140,1424,42.58043109,1007.426966,Exo84
119,141,1262,40.08526295,817.562599,Exo84
120,142,2132,52.10131197,1143.609756,Exo84
121,143,1843,48.44151609,1195.703744,Exo84
122,144,579,27.15153212,1663.93437,Exo84
123,145,1759,47.32471193,1130.837408,Exo84
124,146,1845,48.46779302,854.3192412,Exo84
125,147,653,28.83444854,1238.640123,Exo84
126,148,1713,46.70181303,1474.948628,Exo84
127,149,2024,50.76452342,990.5721344,Exo84
128,150,884,33.54912454,1124.925339,Exo84
129,151,1278,40.33856887,960.4225352,Exo84
130,153,1279,40.35434769,1084.243941,Exo84
131,154,2134,52.12574401,1224.723993,Exo84
132,155,2120,51.95447849,877.420283,Exo84
133,157,1883,48.96437545,761.385555,Exo84
134,160,1697,46.48319597,1122.063052,Exo84
135,161,1109,37.57688991,708.8169522,Exo84
136,163,1128,37.89741688,884.7225177,Exo84
137,164,1468,43.23327019,953.9747956,Exo84
138,166,534,26.0750823,940.8127341,Exo84
139,167,1045,36.47650373,952.630622,Exo84
0,2,3857,70.07770633,1167.852735,Exo84
1,3,3803,69.58541506,638.8950828,Exo84
2,5,4170,72.86569084,1005.721583,Exo84
3,6,3050,62.31677632,1128.136721,Exo84
4,8,3272,64.54486649,1156.903729,Exo84
5,9,3472,66.48825234,712.0722926,Exo84
6,10,3760,69.19090033,1178.400266,Exo84
7,12,3330,65.11441994,1114.327628,Exo84
8,14,3494,66.69856797,1253.128506,Exo84
9,15,3711,68.73857687,1083.915926,Exo84
10,17,3436,66.14265701,1101.026775,Exo84
11,19,3537,67.10773629,1107.89313,Exo84
12,21,3852,70.03226918,846.3717549,Exo84
13,23,3992,71.29356396,1151.403557,Exo84
14,24,3237,64.19872589,992.3784368,Exo84
15,25,4324,74.19897433,977.8355689,Exo84
16,26,3402,65.81459512,694.3894768,Exo84
17,29,2939,61.17230601,1221.678122,Exo84
18,30,3628,67.96552853,924.2014884,Exo84
19,31,3886,70.340663,1131.322697,Exo84
20,33,3321,65.02636794,1094.68925,Exo84
21,35,2459,55.95441038,978.6034974,Exo84
22,36,5495,83.64479242,1033.107734,Exo84
23,37,2962,61.41120038,1337.616813,Exo84
24,38,3650,68.17128676,1098.997808,Exo84
25,39,2529,56.74524481,925.8782127,Exo84
26,40,2617,57.72406681,1025.318303,Exo84
27,41,5323,82.32529439,1082.794665,Exo84
28,42,5707,85.24305298,705.2942001,Exo84
29,43,2967,61.46301107,917.4182676,Exo84
30,44,3070,62.52075977,1066.34886,Exo84
31,45,3794,69.50302751,1037.478123,Exo84
32,46,2391,55.17531832,962.273944,Exo84
33,47,3762,69.20929972,1077.993886,Exo84
34,48,2939,61.17230601,902.8860157,Exo84
35,49,3151,63.34017529,1081.14059,Exo84
36,50,2796,59.66554925,1013.800072,Exo84
37,51,2711,58.7516162,953.7628181,Exo84
38,52,2229,53.27336056,1008.759982,Exo84
39,53,3132,63.14892124,974.5236271,Exo84
40,54,3071,62.53094148,1237.224031,Exo84
41,56,3022,62.03007258,1024.442753,Exo84
42,57,4176,72.91809336,1216.107519,Exo84
43,58,3062,62.43924636,734.6740692,Exo84
44,59,2268,53.73739189,1306.521164,Exo84
45,60,3047,62.28612119,1092.531999,Exo84
46,61,2581,57.32565974,1006.516854,Exo84
47,62,2082,51.48674327,1009.957253,Exo84
48,63,2617,57.72406681,1069.373328,Exo84
49,64,3178,63.61096818,1001.137823,Exo84
50,66,3139,63.21945057,1011.592227,Exo84
51,67,3298,64.80080261,1109.747423,Exo84
52,68,4918,79.13148603,1116.330622,Exo84
53,69,3927,70.71076079,1047.370003,Exo84
54,70,2492,56.32861569,737.8322632,Exo84
55,71,3114,62.96719735,1175.216121,Exo84
56,72,3171,63.54087343,999.7051403,Exo84
57,73,3327,65.08508251,920.6672678,Exo84
58,74,2607,57.61367453,947.9225163,Exo84
59,76,2653,58.11974288,1089.114964,Exo84
60,77,2500,56.41895835,978.144,Exo84
61,78,3061,62.4290497,743.0646847,Exo84
62,79,3385,65.64994942,1328.994092,Exo84
63,80,2923,61.00556687,1044.982894,Exo84
64,81,3557,67.2971995,1016.147596,Exo84
65,83,3766,69.24608383,1020.670207,Exo84
66,84,2778,59.47318266,968.9362851,Exo84
67,85,3065,62.46982635,998.4414356,Exo84
68,86,1875,48.86025119,1063.293867,Exo84
69,88,3157,63.40045144,802.4710168,Exo84
70,89,2469,56.06806966,1011.507088,Exo84
71,91,2005,50.52568938,942.1426434,Exo84
72,92,1580,44.85218479,1152.300633,Exo84
73,93,2845,60.18609893,1086.946924,Exo84
74,95,3316,64.97739861,905.5431242,Exo84
75,96,2875,60.50259243,1159.051826,Exo84
76,97,2614,57.6909713,1094.46557,Exo84
77,99,2792,59.62285475,1175.641476,Exo84
78,100,2451,55.86331644,960.6572827,Exo84
79,101,2681,58.42563837,805.15069,Exo84
80,102,2755,59.22647166,1141.738657,Exo84
81,103,2487,56.27207787,770.8652996,Exo84
82,104,2313,54.26788246,1037.706874,Exo84
83,105,3917,70.62067188,1288.490171,Exo84
84,106,3560,67.325573,1132.541011,Exo84
85,107,2704,58.67571669,991.5968935,Exo84
86,108,5441,83.23278418,778.5217791,Exo84
87,109,3687,68.51594122,837.8630323,Exo84
88,110,3486,66.62216638,735.9595525,Exo84
89,111,2953,61.31783081,876.1432442,Exo84
90,112,2957,61.35934594,1018.077105,Exo84
91,113,3000,61.80387232,936.4176667,Exo84
92,114,1989,50.32368681,1158.042232,Exo84
93,115,3778,69.35631911,1013.900212,Exo84
94,116,1964,50.00642425,1088.867108,Exo84
95,117,3088,62.70377751,1017.417098,Exo84
96,118,3155,63.38036576,826.8900158,Exo84
97,119,3509,66.84158558,885.6246794,Exo84
98,120,3074,62.56147665,993.6063761,Exo84
99,121,3302,64.84008773,1161.112659,Exo84
100,122,2261,53.65439973,1062.272888,Exo84
101,123,1801,47.88636988,788.851749,Exo84
102,125,3062,62.43924636,930.9359895,Exo84
103,126,2236,53.3569454,957.2830948,Exo84
104,127,2595,57.48092395,1181.105202,Exo84
105,129,2921,60.98469242,1003.248887,Exo84
106,130,2394,55.20992184,966.780284,Exo84
107,131,3581,67.52385363,806.8983524,Exo84
108,132,2627,57.83424837,1018.081081,Exo84
109,134,1865,48.729783,1115.382842,Exo84
110,135,1709,46.64725482,1229.645407,Exo84
111,136,2792,59.62285475,669.5687679,Exo84
112,137,1372,41.79574925,1015.680758,Exo84
113,138,1743,47.10898562,938.8686173,Exo84
114,140,2055,51.15180607,1245.293431,Exo84
115,141,2387,55.1291465,1034.42145,Exo84
116,142,3303,64.84990529,1260.407811,Exo84
117,143,1842,48.42837228,723.1644951,Exo84
118,144,2765,59.33386336,1067.508137,Exo84
119,145,2557,57.05850958,993.483379,Exo84
120,146,3947,70.89059517,928.2062326,Exo84
121,147,2053,51.12690862,895.1013151,Exo84
122,148,2841,60.14377396,1291.339669,Exo84
123,151,3539,67.12670667,963.4597344,Exo84
124,152,2174,52.61200215,908.6830727,Exo84
125,153,1893,49.09422021,1120.349709,Exo84
126,154,1829,48.25717695,833.0825588,Exo84
127,156,1568,44.6815354,1314.186224,Exo84
128,157,1257,40.00577593,1099.110581,Exo84
129,158,2017,50.67666289,1186.666832,Exo84
130,159,1751,47.21697198,1406.898344,Exo84
131,160,2175,52.62410104,1203.186667,Exo84
132,161,1669,46.09812144,1404.098862,Exo84
133,162,810,32.11423409,1401.539506,Exo84
134,164,1408,42.34053943,1050.352273,Exo84
135,165,908,34.00149271,1090.526432,Exo84
136,166,3171,63.54087343,837.7297383,Exo84
137,167,5642,84.75622403,784.3438497,Exo84
138,169,1977,50.17165116,1046.727871,Exo84
139,170,1458,43.08576628,980.377915,Exo84
140,171,1187,38.87589664,876.4928391,Exo84
141,173,1842,48.42837228,1061.715527,Exo84
142,174,1833,48.30991705,988.0518276,Exo84
143,176,1652,45.8627488,953.5236077,Exo84
144,177,556,26.60678836,799.926259,Exo84
145,178,1656,45.91823914,992.5682367,Exo84
146,179,1714,46.71544263,1191.174446,Exo84
147,180,2803,59.74019119,797.4495184,Exo84
148,181,270,18.5411617,1428.5,Exo84
149,182,850,32.89762321,1083.382353,Exo84
150,184,2950,61.28667602,843.0874576,Exo84
151,185,307,19.77080019,1949.918567,Exo84
0,1,3887,70.34971294,1421.676614,Sec10
1,2,3147,63.2999593,1065.636797,Sec10
2,3,2709,58.72994063,1105.750831,Sec10
3,4,3340,65.21211605,1216.696108,Sec10
4,5,5480,83.53054953,1014.120073,Sec10
5,6,3921,70.65672123,1032.79138,Sec10
6,7,2976,61.55616042,1159.703293,Sec10
7,8,4067,71.96016418,1057.76715,Sec10
8,9,3559,67.31611649,989.0311885,Sec10
9,11,3349,65.29991758,1411.731263,Sec10
10,12,3859,70.09587294,1160.187873,Sec10
11,13,3689,68.53452182,1089.102738,Sec10
12,14,4216,73.26648566,990.1304554,Sec10
13,15,3862,70.12311403,1182.95883,Sec10
14,17,2371,54.9440712,920.0780261,Sec10
15,19,3509,66.84158558,1345.090624,Sec10
16,21,3482,66.58393271,1209.356979,Sec10
17,22,3580,67.5144249,970.027095,Sec10
18,23,2872,60.47101762,1018.042827,Sec10
19,24,3181,63.64098516,1406.771456,Sec10
20,25,3858,70.08679022,1388.811042,Sec10
21,26,4089,72.15453207,1408.394962,Sec10
22,27,2521,56.65542244,876.6505355,Sec10
23,28,3647,68.1432654,1206.774061,Sec10
24,30,3637,68.04977755,931.7594171,Sec10
25,32,3547,67.20253466,851.1567522,Sec10
26,36,3034,62.15310755,1368.881674,Sec10
27,37,2769,59.37676565,1274.555796,Sec10
28,38,3030,62.11212298,1120.050825,Sec10
29,39,3452,66.29647735,1516.472769,Sec10
30,41,3574,67.45782485,1165.310017,Sec10
31,43,3128,63.10858338,997.3807545,Sec10
32,44,2512,56.55420176,923.6588376,Sec10
33,45,2979,61.58717889,1109.166835,Sec10
34,46,3537,67.10773629,1220.179248,Sec10
35,47,4519,75.85360573,1025.095154,Sec10
36,48,3063,62.44944135,1240.962455,Sec10
37,49,2738,59.0434575,1179.724251,Sec10
38,52,1432,42.69987152,1346.50838,Sec10
39,53,2665,58.25103765,940.4037523,Sec10
40,55,2291,54.00918252,1175.439546,Sec10
41,56,1932,49.59736687,1061.643892,Sec10
42,58,2371,54.9440712,988.2146774,Sec10
43,59,2805,59.76150034,1353.214617,Sec10
44,60,2737,59.03267429,1015.404092,Sec10
45,61,2367,54.89770489,1046.120828,Sec10
46,62,2705,58.68656549,988.110536,Sec10
47,63,2161,52.45446269,1173.135585,Sec10
48,64,3199,63.82079053,1449.732729,Sec10
49,65,3556,67.28773901,1313.107987,Sec10
50,66,2918,60.95336735,1181.282728,Sec10
51,67,2096,51.65955948,1057.040553,Sec10
52,68,2741,59.07579532,904.0273623,Sec10
53,69,1648,45.80719124,1064.773058,Sec10
54,70,2194,52.85345364,1136.122151,Sec10
55,71,2259,53.6306641,1206.084108,Sec10
56,73,2848,60.21782314,1090.551966,Sec10
57,74,1430,42.67004276,1519.272727,Sec10
58,75,2291,54.00918252,1233.270188,Sec10
59,76,2080,51.46200786,1688.401923,Sec10
60,77,2412,55.41708926,1506.206468,Sec10
61,78,1893,49.09422021,1012.76281,Sec10
62,79,593,27.47782834,1103.902192,Sec10
63,80,3013,61.93763596,958.1543312,Sec10
64,81,1456,43.05620486,1573.413462,Sec10
65,82,961,34.97975418,1228.798127,Sec10
66,85,1399,42.20500116,1464.738385,Sec10
67,86,1845,48.46779302,1260.815176,Sec10
68,87,4532,75.96263303,1811.38504,Sec10
0,1,3467,66.44036049,957.4528411,Sec10
1,3,3488,66.64127499,1247.520356,Sec10
2,4,4277,73.79461723,1442.741641,Sec10
3,5,4437,75.16225023,1181.585531,Sec10
4,6,3433,66.11377585,1065.399359,Sec10
5,8,3510,66.85110921,1230.954416,Sec10
6,9,2919,60.96381083,1133.400822,Sec10
7,10,2946,61.24511163,1467.236931,Sec10
8,11,3585,67.5615554,1147.107392,Sec10
9,12,3125,63.07831305,1067.67968,Sec10
10,13,3405,65.84360751,1411.877239,Sec10
11,14,3203,63.86067853,1052.221979,Sec10
12,17,3470,66.46909974,1628.800865,Sec10
13,19,4029,71.62319544,1273.751551,Sec10
14,20,2814,59.85729762,1297.15565,Sec10
15,21,3287,64.69264551,1235.414055,Sec10
16,22,3483,66.59349318,1185.955498,Sec10
17,23,3306,64.87934906,1186.07562,Sec10
18,24,2717,58.81659496,1451.535885,Sec10
19,25,2899,60.75460016,921.3552949,Sec10
20,27,2755,59.22647166,1469.706352,Sec10
21,28,3542,67.1551522,1088.540655,Sec10
22,29,3066,62.48001636,1260.837247,Sec10
23,30,3447,66.24844686,1173.698578,Sec10
24,31,3620,67.89055274,1581.813536,Sec10
25,32,3149,63.32007049,1307.317561,Sec10
26,33,5068,80.32918531,1072.028611,Sec10
27,34,3380,65.60144557,955.162426,Sec10
28,36,2900,60.7650778,1081.28069,Sec10
29,37,4529,75.93748678,1389.812541,Sec10
30,38,3915,70.6026403,1705.527714,Sec10
31,39,3099,62.81535918,1390.738303,Sec10
32,40,2882,60.57620298,1039.986121,Sec10
33,41,3013,61.93763596,892.4288085,Sec10
34,42,3296,64.78115111,1428.636833,Sec10
35,43,2417,55.47449846,1003.690939,Sec10
36,44,2711,58.7516162,989.2866101,Sec10
37,45,2984,61.63884166,1660.684987,Sec10
38,46,4357,74.48157286,1171.28414,Sec10
39,47,2322,54.3733595,916.8837209,Sec10
40,48,5245,81.71989606,1417.017159,Sec10
41,49,3595,67.65571789,1091.345758,Sec10
42,50,3944,70.8636491,1022.267748,Sec10
43,51,4755,77.8090871,1017.341535,Sec10
44,52,3704,68.67371603,1097.544816,Sec10
45,53,3528,67.02230311,809.4404762,Sec10
46,54,4410,74.93321288,1072.401134,Sec10
47,55,2854,60.28122146,1214.728451,Sec10
48,57,3732,68.93279322,1374.260986,Sec10
49,58,3047,62.28612119,1134.369872,Sec10
50,61,2886,60.61822602,1047.996535,Sec10
51,62,2572,57.22562458,1621.52605,Sec10
52,64,2224,53.21357672,1410.409173,Sec10
53,65,2238,53.38080274,1101.347632,Sec10
54,66,3553,67.25934955,1215.79257,Sec10
55,67,3134,63.16908052,1338.129228,Sec10
56,68,3469,66.45952137,1259.958201,Sec10
57,69,3180,63.63098107,894.1578616,Sec10
58,70,3467,66.44036049,1096.690799,Sec10
59,71,2467,56.04535625,1878.875557,Sec10
60,73,2565,57.1476984,1281.805458,Sec10
61,74,2528,56.73402479,1205.841377,Sec10
62,76,2046,51.03967191,1274.316227,Sec10
63,77,2655,58.14164593,1080.972881,Sec10
64,78,3314,64.95780054,1342.399517,Sec10
65,79,3034,62.15310755,1058.193804,Sec10
66,80,2285,53.93841265,1398.16849,Sec10
67,81,2330,54.46694538,1515.76309,Sec10
68,82,3163,63.46067034,1238.094531,Sec10
69,83,4056,71.86278309,1194.482742,Sec10
70,84,3034,62.15310755,1234.604153,Sec10
71,85,3175,63.58093704,1613.527559,Sec10
72,86,3223,64.05974596,1121.659013,Sec10
73,87,2276,53.83208341,1577.696397,Sec10
74,88,2321,54.36164993,1026.871607,Sec10
75,89,1804,47.92623643,1161.458426,Sec10
76,91,988,35.46774126,1914.558704,Sec10
77,93,2852,60.2600961,759.6381487,Sec10
78,94,2045,51.02719735,1032.957457,Sec10
79,95,2185,52.74493725,1547.57849,Sec10
80,96,3238,64.20864152,928.7983323,Sec10
81,97,2742,59.08657065,1663.175055,Sec10
82,98,2865,60.39727888,860.2652705,Sec10
83,99,2407,55.35962052,1600.718322,Sec10
84,100,2616,57.71303708,1136.576835,Sec10
85,101,3629,67.97489469,1283.626619,Sec10
86,102,2865,60.39727888,1419.541012,Sec10
87,104,2080,51.46200786,1619.162981,Sec10
88,105,2649,58.07591199,1322.762552,Sec10
89,106,1410,42.37060016,1387.970922,Sec10
90,107,1,1.128379167,1544,Sec10
91,108,2270,53.76108041,1632.930837,Sec10
92,111,2218,53.14174734,893.0518485,Sec10
93,112,2527,56.72280255,827.2789869,Sec10
94,113,2163,52.47873031,1473.232547,Sec10
95,114,1998,50.4374128,912.5770771,Sec10
96,115,1639,45.68193969,1009.504576,Sec10
97,117,3278,64.60401866,1028.421293,Sec10
98,118,1557,44.52453224,1801.700706,Sec10
99,119,2608,57.62472328,966.6560583,Sec10
100,120,2211,53.05782349,1743.400724,Sec10
101,121,1789,47.72657064,1210.589156,Sec10
102,123,1902,49.21078758,1121.011567,Sec10
103,124,2480,56.19282936,1661.958065,Sec10
104,125,1742,47.09546992,968.1113662,Sec10
105,126,1772,47.49926813,1191.17833,Sec10
106,127,3210,63.93042264,1133.278816,Sec10
107,130,1638,45.66800165,1174.336996,Sec10
108,131,1078,37.047972,1484.301484,Sec10
109,132,1050,36.56366396,1298.118095,Sec10
110,133,1460,43.11530744,2608.818493,Sec10
111,134,2476,56.14749427,1452.353796,Sec10
112,135,1681,46.26354585,1944.30696,Sec10
113,136,1859,48.65133414,1777.432491,Sec10
114,137,2223,53.20161189,961.3832659,Sec10
115,138,1370,41.76527477,1888.194161,Sec10
116,139,1737,47.02783313,1360.753022,Sec10
117,140,4564,76.23034358,1542.239702,Sec10
118,141,1920,49.44309786,1188.248958,Sec10
119,142,2994,61.74203752,1272.961256,Sec10
120,143,1476,43.35091196,1095.96477,Sec10
121,145,1053,36.61586051,1275.7151,Sec10
122,146,1246,39.83034613,894.382825,Sec10
123,147,1000,35.68248232,1419.503,Sec10
124,149,1345,41.38245024,1326.423792,Sec10
125,150,1461,43.13007042,1156.841889,Sec10
126,151,3251,64.3374056,1504.222701,Sec10
127,153,1575,44.78115991,992.8552381,Sec10
128,155,1737,47.02783313,1477.54692,Sec10
0,1,3745,69.05274864,1165.331108,Sec10
1,2,4379,74.6693777,1729.642156,Sec10
2,3,3886,70.340663,933.2954195,Sec10
3,4,3647,68.1432654,814.3049081,Sec10
4,5,3365,65.45571838,1385.50847,Sec10
5,6,3976,71.15054764,1076.216801,Sec10
6,7,3913,70.58460412,1189.146179,Sec10
7,8,2690,58.52362237,1458.401487,Sec10
8,10,3621,67.89992925,1489.569456,Sec10
9,11,3586,67.57097755,1300.227273,Sec10
10,12,3780,69.37467462,1008.659788,Sec10
11,13,3790,69.46637945,1303.673615,Sec10
12,14,3885,70.33161189,1188.449163,Sec10
13,15,3242,64.24828872,1018.488587,Sec10
14,16,3220,64.0299253,1153.529814,Sec10
15,17,2690,58.52362237,1019.874349,Sec10
16,18,3069,62.51057641,1166.453568,Sec10
17,19,3060,62.41885137,929.4375817,Sec10
18,20,4142,72.62064579,870.7554322,Sec10
19,21,3732,68.93279322,1414.733655,Sec10
20,22,4847,78.55820819,1038.532288,Sec10
21,23,1867,48.75590457,1263.05624,Sec10
22,24,2996,61.762656,1531.022363,Sec10
23,26,3209,63.92046385,1155.833905,Sec10
24,27,4081,72.08391348,921.748101,Sec10
25,28,3734,68.95126148,1053.247991,Sec10
26,29,2977,61.56650164,1035.788713,Sec10
27,30,3290,64.72216083,854.4553191,Sec10
